Time,True_X,True_Y,True_Z,Est_X,Est_Y,Est_Z
364.90000000000003,-27.675334376517945,-28.65186117166556,-6.002988960966521,-24.607370880230462,-35.03222539826465,-6.123694843797993
365.0,-27.655894547655034,-28.687090194491958,-6.004142135623648,-25.07016159034932,-34.159105932932135,-6.12381647430033
365.1,-27.636377078920187,-28.72219887076087,-6.005208119311917,-24.98790297160307,-34.28122852681357,-6.127618431203992
365.20000000000005,-27.616782025105884,-28.75718680622265,-6.006180339887416,-24.90480098426008,-34.40301095885029,-6.121187443500805
365.3,-27.59710944122234,-28.79205360798361,-6.0070528032869985,-24.820780804852838,-34.52572300958976,-6.128272915345352
365.40000000000003,-27.577359382497445,-28.826798884510282,-6.007820130483684,-24.73594949077021,-34.645362967736816,-6.123785935110067
365.5,-27.55753190437663,-28.86142224563379,-6.008477590650142,-24.65145993283375,-34.76620150928899,-6.13365152473813
365.6,-27.537627062522606,-28.895923302554408,-6.00902113032582,-24.566356575361162,-34.88621001481503,-6.128542666673661
365.70000000000005,-27.517644912815303,-28.930301667845733,-6.009447398407871,-24.481108993685,-35.006525576831564,-6.135860440734996
365.8,-27.497585511351687,-28.96455695545915,-6.009753766811819,-24.396701343026265,-35.1259426298439,-6.138045627658905
365.90000000000003,-27.477448914445578,-28.998688780728124,-6.00993834667458,-24.31087395521433,-35.245446635087184,-6.125171530663382
366.0,-27.45723517862753,-29.032696760372527,-6.009999999999916,-24.73432899535864,-34.38925772639617,-6.1289275593292905
366.1,-27.43694436064465,-29.06658051250295,-6.009938346674579,-24.646891818455465,-34.505020166379296,-6.133563670921971
366.20000000000005,-27.41657651746043,-29.10033965662496,-6.009753766811819,-24.55986860473494,-34.62176679796327,-6.129867660436012
366.3,-27.39613170625459,-29.133973813643472,-6.00944739840787,-24.47254219374604,-34.73929219017409,-6.126520054174366
366.40000000000003,-27.375609984422965,-29.16748260586683,-6.00902113032582,-24.385996781612707,-34.855803921913385,-6.125952056669757
366.5,-27.355011409577287,-29.2008656570112,-6.008477590650143,-24.297069888370196,-34.97127680103658,-6.1174565943312595
366.6,-27.334336039545,-29.2341225922048,-6.007820130483684,-24.208504473127654,-35.08683759931538,-6.127608043214325
366.70000000000005,-27.31358393236922,-29.26725303799192,-6.0070528032869985,-24.119493584496954,-35.203726468788076,-6.125009429453502
366.8,-27.29275514630842,-29.300256622337393,-6.006180339887416,-24.02972612786093,-35.31852542123561,-6.1278596286331215
366.90000000000003,-27.271849739836373,-29.333132974630555,-6.005208119311917,-23.94094889107931,-35.433256783612265,-6.130325318153502
367.0,-27.25086777164194,-29.365881725689484,-6.004142135623647,-24.436433092312186,-34.59435453848856,-6.128626651203439
367.1,-27.229809300628933,-29.398502507765173,-6.002988960966521,-24.347427945946897,-34.70344947165591,-6.135350428622519
367.20000000000005,-27.208674385915913,-29.430994954545596,-6.001755705045766,-24.25749771657454,-34.8143109808187,-6.134240858517129
367.3,-27.18746308683606,-29.46335870115989,-6.000449971294236,-24.16696723669953,-34.92603875838667,-6.130596115732989
367.40000000000003,-27.16617546293699,-29.495593384182392,-5.999079809994708,-24.075406514898514,-35.037329712633216,-6.133629404402343
367.5,-27.1448115739806,-29.527698641636746,-5.997653668647219,-23.983438919149854,-35.14795400318014,-6.130939138138564
367.6,-27.123371479942843,-29.55967411300003,-5.996180339887416,-23.89212427761168,-35.25885072027046,-6.11883994237567
367.70000000000005,-27.101855241013677,-29.59151943920664,-5.994668907277034,-23.79949654381223,-35.367832824357514,-6.117764656930907
367.8,-27.08026291759679,-29.623234262652474,-5.993128689300722,-23.70652476929748,-35.47769904702716,-6.1204759484449935
367.90000000000003,-27.058594570309427,-29.65481822719896,-5.991569181914473,-23.613360280808386,-35.58480002668205,-6.130449574251165
368.0,-27.03685025998235,-29.686270978176864,-5.989999999999918,-24.01926418261278,-34.76675801946808,-6.123200940312996
368.1,-27.01503004765949,-29.71759216239052,-5.98843081808536,-23.927054958769784,-34.86973216405397,-6.120411527411711
368.20000000000005,-26.993133994597894,-29.74878142812164,-5.986871310699112,-23.833907867797382,-34.97263803675886,-6.126293542999327
368.3,-26.971162162267554,-29.77983842513324,-5.985331092722798,-23.739246555949872,-35.07565122133555,-6.124111607661188
368.40000000000003,-26.949114612351142,-29.810762804673736,-5.983819660112418,-23.644298233826618,-35.18010023840011,-6.117258006488126
368.5,-26.926991406743934,-29.841554219480706,-5.982346331352614,-23.54826515221654,-35.28360577302914,-6.116035274714649
368.6,-26.90479260755358,-29.872212323784844,-5.980920190005126,-23.45087227257058,-35.38626832024502,-6.116015018148511
368.70000000000005,-26.882518277099972,-29.902736773313848,-5.979550028705598,-23.353250402611486,-35.48887647491003,-6.127753255261797
368.8,-26.86016847791503,-29.933127225296268,-5.9782442949540675,-23.25528768350438,-35.59245266635161,-6.137382391684725
368.90000000000003,-26.837743272742507,-29.96338333846542,-5.977011039033313,-23.15546393383586,-35.695506008726035,-6.130887790881393
369.0,-26.815242724537928,-29.99350477306306,-5.975857864376186,-23.553821077791312,-34.90337395169475,-6.126799407038073
369.1,-26.792666896468248,-30.023491190843423,-5.974791880687916,-23.45333011704362,-35.003068045780836,-6.125691435788957
369.20000000000005,-26.770015851911804,-30.053342255076842,-5.973819660112417,-23.352497439308227,-35.10411229152464,-6.1340564214314055
369.3,-26.74728965445811,-30.083057630553547,-5.972947196712835,-23.25111349990223,-35.20832016426546,-6.130461118449154
369.40000000000003,-26.72448836790761,-30.11263698358757,-5.972179869516149,-23.148284770362658,-35.31353562093206,-6.133606993684695
369.5,-26.701612056271582,-30.14207998202033,-5.971522409349691,-23.044696045742604,-35.421897597979324,-6.134492581563295
369.6,-26.67866078377192,-30.171386295224444,-5.970978869674013,-22.9399772854256,-35.53114868244035,-6.127354421077863
369.70000000000005,-26.655634614840956,-30.200555594107417,-5.970552601591963,-22.835075113865155,-35.643627804406854,-6.127217319121669
369.8,-26.63253361412129,-30.22958755111535,-5.970246233188014,-22.727429930811066,-35.758377483270536,-6.137540314348768
369.90000000000003,-26.609357846465596,-30.258481840236605,-5.970061653325254,-22.62022217725274,-35.87707668429959,-6.135524751862193
370.0,-26.586107376936457,-30.28723813700547,-5.969999999999917,-23.00729186190373,-35.11976328392848,-6.134667678320089
370.1,-26.56278227080612,-30.31585611850585,-5.970061653325255,-22.898248261239623,-35.249555360249225,-6.139055395056862
370.20000000000005,-26.539382593556446,-30.344335463374765,-5.970246233188014,-22.787051980751013,-35.382409491653924,-6.129441906521689
370.3,-26.515908410878602,-30.372675851806093,-5.970552601591963,-22.676920408500166,-35.520525892446244,-6.12428584100015
370.40000000000003,-26.492359788672868,-30.400876965554147,-5.970978869674013,-22.566900271682112,-35.66042670494094,-6.120014389350574
370.5,-26.46873679304861,-30.428938487937106,-5.971522409349691,-22.4557906603934,-35.80451830537421,-6.112635717271767
370.6,-26.445039490323886,-30.45686010384079,-5.972179869516149,-22.345350121800482,-35.9508695990343,-6.108775133419795
370.70000000000005,-26.421267947025402,-30.48464149972203,-5.972947196712835,-22.234908916575836,-36.09965319098698,-6.091281744325783
370.8,-26.39742222988832,-30.512282363612215,-5.973819660112418,-22.127228947971876,-36.24965896054778,-6.083447186422849
370.90000000000003,-26.373502405855962,-30.5397823851209,-5.974791880687916,-22.020476333623584,-36.40123201855856,-6.07175028699749
371.0,-26.349508542079754,-30.567141255439154,-5.975857864376185,-22.61143850385701,-35.630113553304625,-6.076350672777096
371.1,-26.32544070591891,-30.594358667343144,-5.977011039033313,-22.50944018713501,-35.790199689992676,-6.070668371557825
371.20000000000005,-26.301298964940397,-30.621434315197465,-5.978244294954068,-22.40883721908298,-35.94402846447933,-6.060165707199194
371.3,-26.277083386918616,-30.648367894958675,-5.979550028705598,-22.30758236752951,-36.0958587030463,-6.058350956633325
371.40000000000003,-26.25279403983521,-30.675159104178704,-5.9809201900051265,-22.20681111633841,-36.24190239191005,-6.054707999898855
371.5,-26.228430991879023,-30.70180764200814,-5.982346331352614,-22.104976746893257,-36.38588027908193,-6.048780032181312
371.6,-26.203994311445694,-30.72831320919977,-5.9838196601124185,-22.003607637955877,-36.52584366295837,-6.048608315537515
371.70000000000005,-26.17948406713763,-30.75467550811181,-5.9853310927228,-21.900044190299006,-36.663458549196164,-6.053375617755744
371.8,-26.154900327763787,-30.780894242711263,-5.986871310699112,-21.795834675829582,-36.79882655526614,-6.058348745341524
371.90000000000003,-26.130243162339372,-30.806969118577356,-5.9884308180853605,-21.691537979950102,-36.93295607828422,-6.056997462615902
372.0,-26.105512640085777,-30.832899842904702,-5.989999999999916,-22.186646450529157,-36.10530636752019,-6.052305724624419
372.1,-26.080708830430325,-30.858686124506676,-5.991569181914474,-22.084839114092418,-36.241398532264505,-6.048641576231338
372.20000000000005,-26.055831803006065,-30.884327673818643,-5.993128689300722,-21.979812726147326,-36.37339546749708,-6.05186866329795
372.3,-26.03088162765162,-30.909824202901238,-5.994668907277035,-21.873760627102957,-36.502940362666266,-6.048862098540083
372.40000000000003,-26.00585837441095,-30.935175425443585,-5.996180339887416,-21.76471281615267,-36.630378607185214,-6.057752256076989
372.5,-25.980762113533174,-30.960381056766494,-5.997653668647219,-21.654600284386632,-36.756528185010424,-6.061402656807659
372.6,-25.955592915472337,-30.985440813825733,-5.999079809994708,-21.543847012690108,-36.880437372295326,-6.05638558065282
372.70000000000005,-25.93035085088732,-31.010354415215087,-6.000449971294236,-21.43297796100352,-37.00383388831019,-6.058653534089923
372.8,-25.905035990641508,-31.035121581169598,-6.001755705045766,-21.319941914265197,-37.1258638295638,-6.0594428603517985
372.90000000000003,-25.879648405802627,-31.059742033568746,-6.00298896096652,-21.204009426312016,-37.24652318513973,-6.0619223849599
373.0,-25.85418816764266,-31.084215495939425,-6.004142135623647,-21.72953042896113,-36.400002376080245,-6.0592280034180455
373.1,-25.82865534763745,-31.108541693459216,-6.005208119311917,-21.614190793566472,-36.52527745758259,-6.060744759545705
373.20000000000005,-25.803050017466663,-31.13272035295937,-6.0061803398874165,-21.497815718757437,-36.64909796137713,-6.0634243433539
373.3,-25.777372249013517,-31.1567512029279,-6.0070528032869985,-21.378212382305797,-36.77031580314766,-6.065544958000646
373.40000000000003,-25.751622114364576,-31.180633973512627,-6.007820130483684,-21.256722656413917,-36.89081781431983,-6.061171006297675
373.5,-25.725799685809587,-31.20436839652421,-6.008477590650142,-21.135107593041567,-37.01102068301808,-6.05923930039293
373.6,-25.699905035841194,-31.227954205439218,-6.00902113032582,-21.01117474834912,-37.12840888800318,-6.061658032256199
373.70000000000005,-25.673938237154875,-31.251391135402987,-6.00944739840787,-20.885719343398883,-37.24667088509945,-6.057746668448563
373.8,-25.647899362648612,-31.27467892323271,-6.009753766811819,-20.75763063145735,-37.364877889073846,-6.068164109450081
373.90000000000003,-25.62178848542269,-31.297817307420402,-6.00993834667458,-20.62765103483227,-37.48215800548853,-6.063992519547194
374.0,-25.595605678779624,-31.320806028135706,-6.009999999999916,-21.341417075637303,-36.63286795287017,-6.0680461748768355
374.1,-25.569351016223766,-31.343644827228967,-6.009938346674579,-21.207568017502744,-36.75516244602342,-6.068950866080385
374.20000000000005,-25.54302457146124,-31.36633344823405,-6.009753766811819,-21.071297855621925,-36.87475203825659,-6.078161267778826
374.3,-25.516626418399714,-31.38887163637117,-6.00944739840787,-20.93348762434233,-36.99399352678152,-6.070642537179629
374.40000000000003,-25.4901566311481,-31.411259138549905,-6.00902113032582,-20.795061424390614,-37.11156578632595,-6.072287049888593
374.5,-25.46361528401646,-31.433495703371882,-6.008477590650142,-20.653370605226808,-37.22748899932786,-6.080872780692286
374.6,-25.437002451515742,-31.455581081133698,-6.007820130483684,-20.511418103204605,-37.341908955981175,-6.0829962097471375
374.70000000000005,-25.410318208357562,-31.47751502382966,-6.007052803286998,-20.366366435791857,-37.45689660657087,-6.0795317844623575
374.8,-25.383562629454037,-31.49929728515464,-6.006180339887416,-20.219252645597923,-37.57101401876285,-6.087778671675325
374.90000000000003,-25.356735789917526,-31.52092762050676,-6.005208119311917,-20.070854736110427,-37.68521699109125,-6.096770328939885
375.0,-25.329837765060468,-31.54240578699021,-6.004142135623648,-20.759299028711947,-36.83620309839132,-6.090189021488731
375.1,-25.302868630395096,-31.563731543417944,-6.002988960966521,-20.604615834141946,-36.95369370644597,-6.092255351797695
375.20000000000005,-25.275828461633306,-31.58490465031439,-6.001755705045766,-20.449853659508516,-37.06937861735178,-6.088465463726689
375.3,-25.24871733468645,-31.6059248699181,-6.000449971294236,-20.295008828813796,-37.18275434491054,-6.094712356150968
375.40000000000003,-25.221535325665005,-31.62679196618452,-5.999079809994707,-20.141454691717822,-37.296123595453395,-6.100545574985403
375.5,-25.194282510878498,-31.647505704788557,-5.997653668647219,-19.987653717846612,-37.406752659379514,-6.099516077051048
375.6,-25.1669589668352,-31.66806585312721,-5.996180339887415,-19.83370424280584,-37.515808082079126,-6.111071360447867
375.70000000000005,-25.139564770241968,-31.688472180322243,-5.994668907277035,-19.680150333550777,-37.62618659147532,-6.1093412256855535
375.8,-25.112099998003995,-31.708724457222708,-5.993128689300721,-19.526189297622903,-37.735499639815735,-6.103708151653216
375.90000000000003,-25.0845647272246,-31.72882245640757,-5.991569181914473,-19.371594200660326,-37.845114028319806,-6.10592105011571
376.0,-25.056959035205036,-31.748765952188222,-5.989999999999917,-20.178705585084437,-36.99795984451869,-6.100934325071526
376.1,-25.0292829994442,-31.768554720611085,-5.98843081808536,-20.022263872826485,-37.10966068269564,-6.105181418084975
376.20000000000005,-25.00153669763855,-31.788188539460016,-5.986871310699112,-19.868901441192165,-37.219619059129,-6.109654996538973
376.3,-24.973720207681758,-31.807667188258886,-5.985331092722799,-19.715990997015396,-37.32870352496364,-6.108811998978298
376.40000000000003,-24.945833607664504,-31.826990448274067,-5.983819660112418,-19.565496569989573,-37.435290952874055,-6.118058537714107
376.5,-24.91787697587439,-31.84615810251679,-5.982346331352615,-19.416842448014908,-37.54118859471292,-6.114580742951079
376.6,-24.889850390795523,-31.86516993574571,-5.980920190005126,-19.270568433795802,-37.64672073918153,-6.111139520725993
376.70000000000005,-24.861753931108428,-31.88402573446923,-5.979550028705597,-19.123969059924313,-37.750826570171945,-6.102762207744593
376.8,-24.833587675689845,-31.902725286947902,-5.9782442949540675,-18.981408071207298,-37.85310936777932,-6.112604193408392
376.90000000000003,-24.80535170361237,-31.921268383196892,-5.977011039033313,-18.840067141376544,-37.95353365289026,-6.10996709644377
377.0,-24.77704609414438,-31.939654814988216,-5.975857864376186,-19.663660310664383,-37.11272743726626,-6.111051776507825
377.1,-24.748670926749686,-31.957884375853197,-5.974791880687916,-19.527140490225936,-37.21656690546795,-6.105729673521764
377.20000000000005,-24.720226281087456,-31.97595686108467,-5.973819660112418,-19.39309246998946,-37.317011113402295,-6.107223871442482
377.3,-24.691712237011867,-31.993872067739353,-5.972947196712835,-19.259939388394084,-37.41450537259316,-6.112792613687738
377.40000000000003,-24.66312887457187,-32.01162979464015,-5.972179869516149,-19.12834086317711,-37.50906473225504,-6.116619176806883
377.5,-24.634476274011135,-32.029229842378285,-5.971522409349691,-18.998979180753476,-37.60176592252507,-6.109592693005379
377.6,-24.60575451576759,-32.04667201331572,-5.970978869674013,-18.872803503186265,-37.69171567022157,-6.095574937547965
377.70000000000005,-24.576963680473366,-32.06395611158723,-5.970552601591963,-18.74789837818604,-37.77923831124899,-6.099205077696954
377.8,-24.548103848954558,-32.081081943102625,-5.970246233188014,-18.625080580161605,-37.86401325532891,-6.093902903326919
377.90000000000003,-24.519175102230864,-32.09804931554902,-5.970061653325254,-18.503348007156642,-37.94686112497812,-6.097608722210904
378.0,-24.490177521515527,-32.11485803839289,-5.969999999999917,-19.345384635409843,-37.11804061852993,-6.090914461647136
378.1,-24.461111188215003,-32.13150792288226,-5.970061653325254,-19.229893145435796,-37.19738873689775,-6.077852938991816
378.20000000000005,-24.431976183928757,-32.147998782048816,-5.970246233188014,-19.11352128379233,-37.27393953479124,-6.083807006229472
378.3,-24.402772590449054,-32.16433043071,-5.970552601591963,-18.994536693451476,-37.3492778892291,-6.079799470499225
378.40000000000003,-24.373500489760698,-32.18050268547111,-5.970978869674013,-18.87476889326647,-37.421877754047664,-6.072816684740088
378.5,-24.344159964040845,-32.19651536472731,-5.971522409349691,-18.752350008513904,-37.49257117495424,-6.060917129972971
378.6,-24.314751095658668,-32.21236828866576,-5.972179869516149,-18.627741976229878,-37.5626484530778,-6.059403068243037
378.70000000000005,-24.285273967175307,-32.22806127926751,-5.972947196712835,-18.503478708193274,-37.631592679821836,-6.052595580857779
378.8,-24.25572866134348,-32.243594160309584,-5.973819660112418,-18.376443878089134,-37.700629517742605,-6.049628235838077
378.90000000000003,-24.226115261107257,-32.25896675736699,-5.974791880687916,-18.24771525156154,-37.76816581433862,-6.055580770347067
379.0,-24.196433849601988,-32.274178897814565,-5.975857864376185,-19.139481526255572,-36.980928811888525,-6.048105977184239
379.1,-24.16668451015383,-32.28923041082901,-5.9770110390333135,-19.01048878463837,-37.04867211871967,-6.053152735433854
379.20000000000005,-24.1368673262797,-32.3041211273908,-5.9782442949540675,-18.878434846661808,-37.115736782830226,-6.044042211853433
379.3,-24.106982381687025,-32.318850880286,-5.9795500287055985,-18.743441593855234,-37.18291731313662,-6.041756717422107
379.40000000000003,-24.077029760273355,-32.33341950410826,-5.9809201900051265,-18.605814289768123,-37.25084410457468,-6.042849876808427
379.5,-24.04700954612632,-32.347826835260555,-5.982346331352615,-18.465540599118203,-37.317553249342666,-6.037494902313879
379.6,-24.01692182352322,-32.362072711957154,-5.983819660112418,-18.323922789953585,-37.38433962394691,-6.036183370221334
379.70000000000005,-23.986766676930984,-32.37615697422529,-5.985331092722799,-18.18005465764656,-37.45235874292043,-6.038358495658909
379.8,-23.956544191005765,-32.390079463907064,-5.9868713106991125,-18.032561843389182,-37.518696354480404,-6.0377096344963155
379.90000000000003,-23.92625445059271,-32.40384002466122,-5.98843081808536,-17.884393961043187,-37.58432611787303,-6.035690917808682
380.0,-23.895897540725905,-32.417438501964796,-5.989999999999917,-18.660070491266275,-36.84499924464436,-6.035246151916529
380.1,-23.865473546627864,-32.430874743114984,-5.991569181914474,-18.50717870932255,-36.912667722548576,-6.030450031510498
380.20000000000005,-23.8349825537095,-32.444148597230786,-5.993128689300723,-18.351475030350933,-36.97955986539177,-6.03989618748271
380.3,-23.804424647569853,-32.457259915254674,-5.994668907277035,-18.19316753812636,-37.04591212126636,-6.047433062983841
380.40000000000003,-23.773799913995724,-32.470208549954364,-5.996180339887417,-18.03081893715911,-37.11130657600176,-6.046895022511789
380.5,-23.74310843896158,-32.482994355924376,-5.997653668647218,-17.86765836425227,-37.176037561215196,-6.048338073814462
380.6,-23.712350308629237,-32.49561718958768,-5.999079809994707,-17.70168305654302,-37.24029300889253,-6.0549182172831895
380.70000000000005,-23.68152560934764,-32.508076909197385,-6.000449971294236,-17.532885197575325,-37.30301675827726,-6.059809624043278
380.8,-23.650634427652623,-32.52037337483821,-6.001755705045766,-17.36231911944249,-37.36503888271753,-6.056119611801774
380.90000000000003,-23.619676850266643,-32.532506448428165,-6.002988960966521,-17.18878980348356,-37.42654012704883,-6.05838581756778
381.0,-23.588652964098586,-32.54447599372003,-6.004142135623647,-18.044259155696945,-36.7259774614908,-6.048900865111496
381.1,-23.55756285624341,-32.55628187630293,-6.005208119311917,-17.86239927437774,-36.78997170638098,-6.0542636880715515
381.20000000000005,-23.526406613982093,-32.56792396360382,-6.006180339887416,-17.678575947460587,-36.850742825139214,-6.0605871947344525
381.3,-23.495184324781224,-32.57940212488896,-6.0070528032869985,-17.493663417433503,-36.91124010222109,-6.065722977274505
381.40000000000003,-23.463896076292766,-32.590716231265425,-6.007820130483684,-17.307672157615222,-36.969717953683514,-6.071082011147941
381.5,-23.43254195635391,-32.601866155682515,-6.008477590650142,-17.119627594771227,-37.026768533640386,-6.0805692057479055
381.6,-23.40112205298675,-32.61285177293321,-6.00902113032582,-16.929540516626535,-37.082154894886656,-6.076819997052024
381.70000000000005,-23.36963645439807,-32.62367295965555,-6.00944739840787,-16.73970111727215,-37.13642009429708,-6.085545646375382
381.8,-23.338085248979066,-32.63432959433403,-6.009753766811819,-16.547398776162925,-37.189781122151636,-6.09098432682647
381.90000000000003,-23.306468525305135,-32.64482155730097,-6.00993834667458,-16.354774820279072,-37.24131197046353,-6.102942296426387
382.0,-23.2747863721356,-32.655148730737864,-6.009999999999916,-17.2009203082608,-36.578100853862544,-6.103413617836918
382.1,-23.243038878413426,-32.665310998676695,-6.00993834667458,-16.998712010166848,-36.63129841983596,-6.1096836653926445
382.20000000000005,-23.211226133265093,-32.675308247001226,-6.009753766811819,-16.799117417792527,-36.68161218655727,-6.104192373713485
382.3,-23.179348226000226,-32.68514036344827,-6.00944739840787,-16.599890945986036,-36.730919478633545,-6.117333490577388
382.40000000000003,-23.14740524611132,-32.69480723760904,-6.009021130325819,-16.402747855013114,-36.77829726240149,-6.111287415284363
382.5,-23.11539728327369,-32.70430876093025,-6.008477590650142,-16.206796885062364,-36.82424845984016,-6.121734361927196
382.6,-23.083324427344948,-32.71364482671545,-6.007820130483684,-16.00991525322597,-36.870465453017985,-6.116370039431781
382.70000000000005,-23.051186768364932,-32.72281533012618,-6.0070528032869985,-15.815587096633687,-36.914686799801416,-6.113070303669846
382.8,-23.018984396555467,-32.7318201681831,-6.006180339887416,-15.6211948493116,-36.95925567034454,-6.116795024037641
382.90000000000003,-22.986717402319943,-32.740659239767254,-6.005208119311917,-15.42941514755059,-37.002548527248784,-6.118940892591646
383.0,-22.954385876243233,-32.7493324456211,-6.004142135623648,-16.370425383287433,-36.384741113772286,-6.116305213566426
383.1,-22.921989909091362,-32.757839688349705,-6.00298896096652,-16.173325279911072,-36.431577261465776,-6.127693144593976
383.20000000000005,-22.889529591811257,-32.76618087242177,-6.001755705045766,-15.979926529119185,-36.475566911696696,-6.130682467555721
383.3,-22.857005015530525,-32.77435590417076,-6.000449971294236,-15.78762001570314,-36.518381914593306,-6.133438588346489
383.40000000000003,-22.824416271557094,-32.782364691795934,-5.999079809994708,-15.59790788136692,-36.56051854370151,-6.137521733353163
383.5,-22.79176345137916,-32.790207145363354,-5.997653668647218,-15.409534276109145,-36.600835574778586,-6.139071762826837
383.6,-22.759046646664675,-32.79788317680691,-5.996180339887416,-15.224798928579178,-36.639868465452494,-6.130944014498612
383.70000000000005,-22.726265949261276,-32.80539269992936,-5.994668907277035,-15.041552283727553,-36.67902018521472,-6.127045075954126
383.8,-22.69342145119602,-32.81273563040318,-5.993128689300722,-14.85936396956852,-36.71687930446853,-6.125499332773687
383.90000000000003,-22.660513244674977,-32.81991188577166,-5.991569181914474,-14.679689166268933,-36.75490412840746,-6.131632883556646
384.0,-22.627541422083123,-32.826921385449694,-5.989999999999917,-15.786508345363004,-36.182621125632046,-6.1292014247359035
384.1,-22.59450607598403,-32.83376405072477,-5.9884308180853605,-15.607329125101684,-36.22424736171738,-6.127788394666268
384.20000000000005,-22.56140729911958,-32.84043980475781,-5.986871310699112,-15.43033359266021,-36.263248370056594,-6.125405140542192
384.3,-22.528245184409744,-32.846948572584076,-5.985331092722799,-15.254907720202338,-36.301424314978696,-6.117255049610316
384.40000000000003,-22.49501982495231,-32.85329028111397,-5.983819660112417,-15.081746488468019,-36.33816437523467,-6.12120079053483
384.5,-22.461731314022604,-32.85946485913385,-5.982346331352615,-14.909981970040883,-36.37310578373161,-6.1248225884420355
384.6,-22.428379745073208,-32.86547223730691,-5.980920190005126,-14.73993469674537,-36.40598376862517,-6.122191430010876
384.70000000000005,-22.394965211733815,-32.87131234817384,-5.979550028705598,-14.572494696756111,-36.43644008012826,-6.116220883173979
384.8,-22.361487807810825,-32.87698512615365,-5.978244294954067,-14.406738891119314,-36.46831082447178,-6.122523496700891
384.90000000000003,-22.327947627287095,-32.88249050754443,-5.977011039033313,-14.241457844418234,-36.495900436505664,-6.121341795183502
385.0,-22.294344764321842,-32.887828430524024,-5.975857864376185,-15.32204142766028,-35.963233450622184,-6.112561842634496
385.1,-22.260679313250122,-32.892998835150706,-5.974791880687916,-15.16106384822326,-35.99218070340659,-6.1128381761557975
385.20000000000005,-22.226951368582757,-32.89800166336393,-5.973819660112418,-14.999928071946677,-36.01995075467665,-6.113593830337704
385.3,-22.193161025006066,-32.90283685898488,-5.972947196712835,-14.83983812532485,-36.04585283990905,-6.117272726266194
385.40000000000003,-22.159308377381432,-32.90750436771719,-5.972179869516149,-14.680984673439452,-36.06841082836953,-6.112058778661954
385.5,-22.12539352074524,-32.912004137147505,-5.971522409349691,-14.523431181602556,-36.088828892372796,-6.105340268000595
385.6,-22.091416550308427,-32.91633611674611,-5.970978869674013,-14.365158105303866,-36.109254138100845,-6.1132208010396045
385.70000000000005,-22.057377561456416,-32.92050025786742,-5.9705526015919625,-14.207944791276542,-36.126414019223155,-6.109765659053997
385.8,-22.023276649748677,-32.92449651375061,-5.970246233188014,-14.04969275008445,-36.1421287583119,-6.10406577447114
385.90000000000003,-21.989113910918473,-32.928324839520116,-5.970061653325254,-13.892532269979231,-36.15695102453298,-6.0990347189182526
386.0,-21.954889440872755,-32.93198519218609,-5.969999999999917,-15.075748505420073,-35.671845022305085,-6.09911368283378
386.1,-21.920603335691656,-32.93547753064496,-5.970061653325254,-14.925705042189183,-35.68554609132295,-6.102863487471834
386.20000000000005,-21.886255691628392,-32.93880181567983,-5.970246233188014,-14.772959800327783,-35.69722178797847,-6.103509746683062
386.3,-21.851846605108996,-32.94195800996096,-5.970552601591963,-14.619329451286474,-35.7051938806455,-6.094507407633349
386.40000000000003,-21.817376172731887,-32.94494607804617,-5.970978869674014,-14.465974357343173,-35.71122676601263,-6.093696323437939
386.5,-21.782844491267767,-32.94776598638122,-5.97152240934969,-14.313244698981594,-35.717154646219484,-6.093232661256351
386.6,-21.748251657659274,-32.95041770330022,-5.972179869516149,-14.158013461789496,-35.720788780082984,-6.08410504931162
386.70000000000005,-21.71359776902072,-32.95290119902595,-5.972947196712835,-14.002964008278957,-35.723992406769376,-6.085634430355816
386.8,-21.678882922637815,-32.955216445670246,-5.973819660112418,-13.847775066981352,-35.723869909985176,-6.0838758580490895
386.90000000000003,-21.644107215967413,-32.957363417234255,-5.974791880687916,-13.691023475548395,-35.72420903844074,-6.088505867496739
387.0,-21.60927074663723,-32.95934208960876,-5.975857864376186,-14.794108113252383,-35.29755503255242,-6.094590849914027
387.1,-21.574373612445488,-32.96115244057445,-5.9770110390333135,-14.641919186394226,-35.295011444815366,-6.099791272518246
387.20000000000005,-21.53941591136084,-32.96279444980216,-5.9782442949540675,-14.48799966090764,-35.290228889424625,-6.091582296998114
387.3,-21.50439774152191,-32.96426809885309,-5.979550028705598,-14.332174291817182,-35.28550428717083,-6.102533568148071
387.40000000000003,-21.469319201237024,-32.965573371179055,-5.980920190005126,-14.176762481538303,-35.27875759772345,-6.102541712136542
387.5,-21.434180388984114,-32.96671025212261,-5.982346331352614,-14.020317254707061,-35.27170732483368,-6.097739317682572
387.6,-21.398981403410193,-32.96767872891725,-5.983819660112418,-13.863451695476684,-35.26321728768441,-6.091359214545369
387.70000000000005,-21.36372234333128,-32.96847879068757,-5.9853310927228,-13.705343175137012,-35.251511549264606,-6.088287683492792
387.8,-21.328403307732014,-32.969110428449355,-5.986871310699112,-13.546674008707726,-35.23921703221722,-6.0987302822473834
387.90000000000003,-21.29302439576541,-32.96957363510967,-5.9884308180853605,-13.388218403730912,-35.226069583724694,-6.102351287815611
388.0,-21.257585706752607,-32.96986840546699,-5.989999999999916,-14.537915724273136,-34.867435108673256,-6.106931468671009
388.1,-21.222087340182473,-32.96999473621122,-5.991569181914474,-14.38080110552508,-34.85060775415488,-6.107643291527825
